utimesec    30112.935036
stimesec    104.190565
ru_maxrss   1279072
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   7229612
ru_majflt   108397
ru_nswap    0
ru_inblock  6070032
ru_oublock  65128
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    108434
ru_nivcsw   1839008
