utimesec    7722.957642
stimesec    4.122949
ru_maxrss   244648
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   36926
ru_majflt   60
ru_nswap    0
ru_inblock  32304
ru_oublock  10600
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    95
ru_nivcsw   15882
