utimesec    3407.938284
stimesec    7.417023
ru_maxrss   609828
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   158696
ru_majflt   0
ru_nswap    0
ru_inblock  8
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1344
ru_nivcsw   23076
