utimesec    61.239509
stimesec    1.420245
ru_maxrss   849736
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   217732
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2512
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   5284
